UID,Status,Group,Title,Price,Qty,Title_Issue
432751,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SA241 LCD LED 23.8"" FHD IPS Non GLARE TPV LM238WF2-S1T1_AH2 250NIT NTSC 72% 14MS 1000:1 B&S KL.2380H.025 HKC PN238CS03-1 Replacement Laptop LCD LED Screen Display Monitor",292.57,,"Genuine Acer SA241 LCD LED 23.8in FHD IPS NONE GLARE TPV LM238WF2-S1T1_AH2 250NIT NTSC 72% 14MS 1000:1 B&S KL.2380H.025 HKC PN238CS03-1 Replacement Laptop LCD LED Screen Display Monitor"
432752,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer SA241 LCD LED 23.8"" FHD Non GLARE L&T LM238WF2 S1T1 LF 250NIT 14MS ULTRA SLIM_BLU MODIFICATION Replacement Laptop LCD LED Screen Display Monitor",228.06,,"Genuine Acer SA241 LCD LED 23.8in FHD NONE GLARE L&T LM238WF2 S1T1 LF 250NIT 14MS ULTRA SLIM_BLU MODIFICATION Replacement Laptop LCD LED Screen Display Monitor"
432753,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer PM161Q LCD LED Panel BOE 15.6inW FHD Non GLARE NV156FHM-N42 LF 250NIT 15MS Replacement Laptop LCD LED Screen Display Monitor",282.65,,"Genuine Acer PM161Q LCD LED Panel BOE 15.6inW FHD NONE GLARE NV156FHM-N42 LF 250NIT 15MS Replacement Laptop LCD LED Screen Display Monitor"
432754,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 31.5 FHD GLARE BOE BOEA320WU1 LF 300NIT 8MS EB321HQ A(N40) Replacement Laptop LCD LED Screen Display Monitor",406.72,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD GLARE BOE BOEA320WU1 LF 300NIT 8MS FOR EB321HQ A(N40) Replacement Laptop LCD LED Screen Display Monitor"
432755,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 31.5 FHD Non GLARE BOE HV320FHB-F40 REV.D LF 300NIT 14MS Replacement Laptop LCD LED Screen Display Monitor",406.72,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD NONE GLARE BOE HV320FHB-F40 REV.D LF 300NIT 14MS Replacement Laptop LCD LED Screen Display Monitor"
432756,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 21.5W FHD IPS Non GLARE BOE BOET215WU1 24117-00423 250NIT NTSC 72% 75HZ 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",611.2,,"Genuine Acer MC-LCD Panel LCD LED 21.5W FHD IPS NONE GLARE BOE BOET215WU1 24117-00423 250NIT NTSC 72% 75HZ 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
432757,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 21.5W FHD VA Non GLARE TPV TPM215WF1-1B052 22E NTSC 72% 75HZ 6.5MS 3000:1 OC KL.2150C.002 CSOT SG215 Replacement Laptop LCD LED Screen Display Monitor",208.72,,"Genuine Acer MC-LCD Panel LCD LED 21.5W FHD VA NONE GLARE TPV TPM215WF1-1B052 22E NTSC 72% 75HZ 6.5MS 3000:1 OC KL.2150C.002 CSOT SG215 Replacement Laptop LCD LED Screen Display Monitor"
432758,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B277 LCD LED 27 FHD Non GLARE TPV TPM270WF1-CS02_ACER B&S 111C LF 250NIT 14MS Replacement Laptop LCD LED Screen Display Monitor",361.58,,"Genuine Acer B277 LCD LED 27 FHD NONE GLARE TPV TPM270WF1-CS02_ACER B&S 111C LF 250NIT 14MS Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer EK220 LCD LED Panel TCL 21.5 inW FHD NONE GLARE CSOT ST2151B05-2 LF 250NIT 6.5MS 3000:1 Replacement Laptop LCD LED Screen Display Monitor",235.52,,TCL
432759,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED Panel HUBEI CENTURY 49in DFHD Non GLARE 107.001.02282 LF 400NIT 8MS GTG CSOT OC Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer LCD LED Panel HUBEI CENTURY 49in DFHD NONE GLARE 107.001.02282 LF 400NIT 8MS GTG (CSOT OC) Replacement Laptop LCD LED Screen Display Monitor"
432760,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI491 LCD LED 49in DQHD Non GLARE HUBEI CENTURY 701.007.35261 LF 400NIT 8MS GTG CSOT OC Replacement Laptop LCD LED Screen Display Monitor",1970.05,,"Genuine Acer EI491 LCD LED 49in DQHD NONE GLARE HUBEI CENTURY 701.007.35261 LF 400NIT 8MS GTG (CSOT OC) Replacement Laptop LCD LED Screen Display Monitor"
432761,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED Panel HUBEI CENTURY 34in WQHD Non GLARE 810.001.00131 LF 400NIT 14MS 4000:1 CSOT OC SG3402H01-1 Replacement Laptop LCD LED Screen Display Monitor",904.25,,"Genuine Acer LCD LED Panel HUBEI CENTURY 34in WQHD NONE GLARE 810.001.00131 LF 400NIT 14MS 4000:1 CSOT OC (SG3402H01-1) Replacement Laptop LCD LED Screen Display Monitor"
432762,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EI242 LCD LED 23.6"" FHD Non GLARE HUBEI CENTURY 701.007.27341 LF 250NIT 8MS 3000:1 (R1200)(AUO OC) Replacement Laptop LCD LED Screen Display Monitor",231.17,,"Genuine Acer EI242 LCD LED 23.6 FHD NONE GLARE HUBEI CENTURY 701.007.27341 LF 250NIT 8MS 3000:1 (R1200)(AUO OC) Replacement Laptop LCD LED Screen Display Monitor"
432763,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH301 LCD LED Panel HSO 30in FHD Non GLARE HSVC300-1DVR01 A LF 300NIT 20MS 3000:1 21:9 Replacement Laptop LCD LED Screen Display Monitor",541.68,,"Genuine Acer EH301 LCD LED Panel HSO 30in FHD NONE GLARE HSVC300-1DVR01 A LF 300NIT 20MS 3000:1 21:9 Replacement Laptop LCD LED Screen Display Monitor"
432764,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH273 LCD LED Panel HSO 27"" FHD Non GLARE HSMB270-1HVN02 A0.2 LF 400NIT 12MS Replacement Laptop LCD LED Screen Display Monitor",381.72,,"Genuine Acer EH273 LCD LED Panel HSO 27in FHD NONE GLARE HSMB270-1HVN02 A0.2 LF 400NIT 12MS Replacement Laptop LCD LED Screen Display Monitor"
432765,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH220 LCD Module Assembly Included MB FFC REAR Cover 1A1H Replacement Laptop LCD LED Screen Display Monitor",178.77,,"Genuine Acer EH220 LCD Module ASSY INCL. MB FFC REAR Cover 1A1H Replacement Laptop LCD LED Screen Display Monitor"
432766,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EH220 LCD LED Module Assembly Included MB FFC REAR Cover 1A1H Replacement Laptop LCD LED Screen Display Monitor",222.57,,"Genuine Acer EH220 LCD LED Module ASSY INCL. MB FFC REAR Cover 1A1H Replacement Laptop LCD LED Screen Display Monitor"
432767,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer EG270 LCD LED Panel HSO 27"" FHD Non GLARE HSMB270-1HAN02 LF 250NIT 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",323.52,,"Genuine Acer EG270 LCD LED Panel HSO 27in FHD NONE GLARE HSMB270-1HAN02 LF 250NIT 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer ED240 LCD LED 23.6in FHD VA NONE GLARE TCL CSOT SG2361B02-2 VER.2.2 (ED240Q S) 250NIT NTSC 72% 165HZ 8MS GTG 3000:1 Replacement Laptop LCD LED Screen Display Monitor",294.37,,TCL
432768,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer E271 LCD LED 27"" FHD Non GLARE HKC HK270WLEDM JK30M LF 14MS 1000:1 HKC PN270CS02-1 OC LOGO Replacement Laptop LCD LED Screen Display Monitor",236.51,,"Genuine Acer E271 LCD LED 27in FHD NONE GLARE HKC HK270WLEDM JK30M LF 14MS 1000:1 HKC PN270CS02-1 OC ACER LOGO Replacement Laptop LCD LED Screen Display Monitor"
432769,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DA430 LCD LED 43in FHD Non GLARE BOE HV430FHB-F90 REV.P1 LF 200NIT 8MS Replacement Laptop LCD LED Screen Display Monitor",525.83,,"Genuine Acer DA430 LCD LED 43in FHD NONE GLARE BOE HV430FHB-F90 REV.P1 LF 200NIT 8MS Replacement Laptop LCD LED Screen Display Monitor"
432770,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer DA320 LCD LED 31.5in HD Non GLARE HKC PT320AT02-2 LF 200NIT 8MS Replacement Laptop LCD LED Screen Display Monitor",297.54,,"Genuine Acer DA320 LCD LED 31.5in HD NONE GLARE HKC PT320AT02-2 LF 200NIT 8MS Replacement Laptop LCD LED Screen Display Monitor"
432771,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 31.5in QHD Non GLARE BOE BOEB320WR3 1.0 LF 300NIT 14MS Replacement Laptop LCD LED Screen Display Monitor",550.65,,"Genuine Acer LCD LED 31.5in QHD NONE GLARE BOE BOEB320WR3 1.0 LF 300NIT 14MS Replacement Laptop LCD LED Screen Display Monitor"
432772,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB382 LCD LED 37.5in WQHD Non GLARE L&T LM375QW2 SSB1 LF 300NIT 5MS GTG Replacement Laptop LCD LED Screen Display Monitor",2241.69,,"Genuine Acer CB382 LCD LED 37.5in WQHD NONE GLARE L&T LM375QW2 SSB1 LF 300NIT 5MS GTG Replacement Laptop LCD LED Screen Display Monitor"
432773,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB342 LCD LED 34in WQHD Non GLARE LG LM340UW6 SSB1 LF 300NIT 5MS GTG 1000:1 R1900 Replacement Laptop LCD LED Screen Display Monitor",1356.52,,"Genuine Acer CB342 LCD LED 34in WQHD NONE GLARE LG LM340UW6 SSB1 LF 300NIT 5MS GTG 1000:1 R1900 Replacement Laptop LCD LED Screen Display Monitor"
432774,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB292 LCD LED Panel LEHUI 29"" FHD Non GLARE LM290WW2 CSAB1 LF 250NIT 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",501.13,,"Genuine Acer CB292 LCD LED Panel LEHUI 29"" FHD NONE GLARE LM290WW2 CSAB1 LF 250NIT 14MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
432775,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB242 LCD LED Panel LEHUI 23.8"" FHD Non GLARE LM238WF2 CSAN1 LF 250NIT 14MS 1000:1 ES8.0 Replacement Laptop LCD LED Screen Display Monitor",209.63,,"Genuine Acer CB242 LCD LED Panel LEHUI 23.8"" FHD NONE GLARE LM238WF2 CSAN1 LF 250NIT 14MS 1000:1 (ES8.0) Replacement Laptop LCD LED Screen Display Monitor"
432776,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B247 LCD LED 23.8"" FHD IPS Non GLARE CMI M238HCA-LCB C1 250NIT SRGB 99% 14MS 1000:1 E2E LBL Replacement Laptop LCD LED Screen Display Monitor",277.68,,"Genuine Acer B247 LCD LED 23.8in FHD IPS NONE GLARE CMI M238HCA-LCB C1 250NIT SRGB 99% 14MS 1000:1 E2E LBL Replacement Laptop LCD LED Screen Display Monitor"
432777,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer BE270 LCD LED Panel LG 27inH QHD Non GLARE LM270WQ5 SSB1 LF 350NIT 14MS ES 8.0 Replacement Laptop LCD LED Screen Display Monitor",620.65,,"Genuine Acer BE270 LCD LED Panel LG 27inH QHD NONE GLARE LM270WQ5 SSB1 LF 350NIT 14MS ES 8.0 Replacement Laptop LCD LED Screen Display Monitor"
432778,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer B277 LCD LED 27inH QHD Non GLARE CMI M270KCJ-L5B C8 LF 350NIT 14MS 1000:1 ES.8 Replacement Laptop LCD LED Screen Display Monitor",510.3,,"Genuine Acer B277 LCD LED 27inH QHD NONE GLARE CMI M270KCJ-L5B C8 LF 350NIT 14MS 1000:1 ES.8 Replacement Laptop LCD LED Screen Display Monitor"
432779,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT270 Panel Braket Replacement Laptop LCD LED Screen Display Monitor",40.46,,
432780,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Board OTHER Board LED Replacement Laptop LCD LED Screen Display Monitor",41.63,,
432781,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CG437 MAIN SHIELDING AUO M430QVN02.20B TW AUO DP+HDMI+LED+AUDIO Replacement Laptop LCD LED Screen Display Monitor",79.65,,"Genuine Acer CG437 MAIN SHIELDING AUO M430QVN02.20B TW AUO W DP+HDMI+LED+AUDIO Replacement Laptop LCD LED Screen Display Monitor"
432782,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ342 Cable Panel TO MAIN Board 51PIN 110MM Replacement Laptop LCD LED Screen Display Monitor",53.35,,
432783,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ342 Cable EDP Panel TO MAIN Board 51/51PIN 120MM Replacement Laptop LCD LED Screen Display Monitor",55.54,,
432784,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ325 Cable MB TO Panel 10P 900MM Replacement Laptop LCD LED Screen Display Monitor",40.51,,
432785,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ325 Cable MB TO Panel 51P-41P 520MM Replacement Laptop LCD LED Screen Display Monitor",63.09,,
432786,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ325 Cable MB TO Panel 10P 520MM Replacement Laptop LCD LED Screen Display Monitor",40.51,,
432787,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ325 Cable LED Board TO FUNCTION KEY Board 4P 200MM Replacement Laptop LCD LED Screen Display Monitor",40.4,,
,Discard,,"Genuine Acer XZ322 Cable EDP Panel TO Mainboard 51/51PIN 280MM Replacement Laptop LCD LED Screen Display Monitor",58.37,,Mainboard
432788,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ320 Cable Panel TO MAIN Board FFC 51PIN 452MM Replacement Laptop LCD LED Screen Display Monitor",41.72,,
432789,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ306 Cable LVDS Panel TO MAIN Board 100MM Replacement Laptop LCD LED Screen Display Monitor",52.74,,
432790,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ273 Cable EDP Panel TO MAIN Board 51/51PIN 280MM 240HZ Replacement Laptop LCD LED Screen Display Monitor",58.37,,
432791,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ272 Cable EDP 51/51PIN 280MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",58.37,,"Genuine Acer XZ272 Cable EDP 51/51PIN 280MM – Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor"
432792,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XZ272 Cable LVDS 51/51PIN 350MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",52.12,,
432793,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer ED270 Cable FFC MAIN Board TO Panel 51PIN 450MM Replacement Laptop LCD LED Screen Display Monitor",56.66,,
432794,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer Cable FFC 51PIN 320MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",52.12,,
432795,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV431 Cable FFC Panel TO MAIN Board 325MM Replacement Laptop LCD LED Screen Display Monitor",41.95,,
432796,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV322 Cable MB TO Panel 51P 400MM Replacement Laptop LCD LED Screen Display Monitor",67.35,,
432797,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV322 Cable PB TO Panel 12PIN TO 6P 1050/850MM Replacement Laptop LCD LED Screen Display Monitor",42.31,,
432798,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV320 Cable MB TO Panel 12P 1100MM Replacement Laptop LCD LED Screen Display Monitor",42.31,,
432799,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV320 Cable MB TO Panel 12P 260MM Replacement Laptop LCD LED Screen Display Monitor",40.69,,
432800,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 Cable MB TO Panel 51P 280MM Replacement Laptop LCD LED Screen Display Monitor",65.94,,
432801,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 Cable MB TO Panel 6P 200MM Replacement Laptop LCD LED Screen Display Monitor",41.34,,
432802,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 Cable MB TO Panel 40P-51P Replacement Laptop LCD LED Screen Display Monitor",64.03,,
432803,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV271 Cable Panel TO MAIN Board 51P/40P 260MM Replacement Laptop LCD LED Screen Display Monitor",59.31,,
432804,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV253 Cable Panel TO MAIN Board 51P 265MM Replacement Laptop LCD LED Screen Display Monitor",45.37,,
432805,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV252 Cable Panel TO MAIN Board 30P/30 230MM Replacement Laptop LCD LED Screen Display Monitor",44.69,,
,Discard,,"Genuine Acer VG252 Cable Power Board TO Panel 6P/6P 220MM Replacement Laptop LCD LED Screen Display Monitor",44.52,,"power board"
432806,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV252 Cable MAIN Board TO Panel 51P 215MM Replacement Laptop LCD LED Screen Display Monitor",45.37,,
432807,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV241 Cable MB TO Panel 51P-30P 450MM Replacement Laptop LCD LED Screen Display Monitor",64.51,,
432808,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XF273 Cable MB TO Panel 51P-40P 300MM Replacement Laptop LCD LED Screen Display Monitor",63.57,,
432809,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB323 Cable MAIN Board TO Panel 51PIN 295MM Replacement Laptop LCD LED Screen Display Monitor",68.34,,
432810,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO Panel 40P-51P 250MM Replacement Laptop LCD LED Screen Display Monitor",64.03,,
432811,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO LED Module 8P-4P 700MM Replacement Laptop LCD LED Screen Display Monitor",43.72,,
432812,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XB273 Cable MB TO Panel 10P-12P 330MM Replacement Laptop LCD LED Screen Display Monitor",44.18,,
432813,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer X38 Cable MB TO Panel 51P-60P 330MM Replacement Laptop LCD LED Screen Display Monitor",69.71,,
432814,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer X38 Cable FUNCTION KEY Board TO LED Board 6P 270MM Replacement Laptop LCD LED Screen Display Monitor",39.89,,
432815,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer X28 Cable MB TO Panel 51P 160MM Replacement Laptop LCD LED Screen Display Monitor",61.68,,
432816,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer X28 Cable MB TO Panel 12P-6P 750/320MM Replacement Laptop LCD LED Screen Display Monitor",42.31,,
432817,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT270 Cable MB TO Panel 6P 440MM Replacement Laptop LCD LED Screen Display Monitor",40.72,,
432818,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT270 Cable MB TO Panel 5P-6P 140MM Replacement Laptop LCD LED Screen Display Monitor",41.92,,
432819,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT270 Cable MB TO Panel 30 Pin 428MM Replacement Laptop LCD LED Screen Display Monitor",41.74,,"Genuine Acer VT270 Cable MB TO Panel 30P 428MM Replacement Laptop LCD LED Screen Display Monitor"
432820,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT240 Cable MB TO Panel 10P TO 6P 300MM Replacement Laptop LCD LED Screen Display Monitor",41.83,,
432821,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT240 Cable MB TO Panel 30 Pin 380MM Replacement Laptop LCD LED Screen Display Monitor",41.83,,"Genuine Acer VT240 Cable MB TO Panel 30P 380MM Replacement Laptop LCD LED Screen Display Monitor"
432822,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VT240 Cable MB TO Panel 6P 160MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,
432823,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG271 Cable Panel TO MAIN Board 40 Pin 455MM Replacement Laptop LCD LED Screen Display Monitor",45,,"Genuine Acer VG271 Cable Panel TO MAIN Board 40P 455MM Replacement Laptop LCD LED Screen Display Monitor"
432824,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG271 Cable Panel TO MAIN Board 30P/30 337MM Replacement Laptop LCD LED Screen Display Monitor",44.09,,
432825,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG271 Cable Panel TO MAIN Board 40P/40 435MM Replacement Laptop LCD LED Screen Display Monitor",45,,
,Discard,,"Genuine Acer VG272 Cable EDP Panel TO Mainboard 30P 300MM Replacement Laptop LCD LED Screen Display Monitor",52.23,,Mainboard
432826,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 Cable PB TO Panel 12P-10P 200MM Replacement Laptop LCD LED Screen Display Monitor",43.25,,
432827,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable FFC Panel TO MAIN Board 30 pin 458MM Replacement Laptop LCD LED Screen Display Monitor",40.65,,"Genuine Acer K242 Cable FFC Panel TO MAIN Board 30PIN 458MM Replacement Laptop LCD LED Screen Display Monitor"
432828,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG270 Cable FFC Panel TO MAIN Board 30 pin 447MM SN270CS01-1 Replacement Laptop LCD LED Screen Display Monitor",40.65,,"Genuine Acer VG270 Cable FFC Panel TO MAIN Board 30PIN 447MM SN270CS01-1 Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer VG272 Cable 6P 550MM-Panel BACKLIGHT TO Mainboard Replacement Laptop LCD LED Screen Display Monitor",40.4,,Mainboard
432829,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer XV272 Cable MB TO Panel 40P-51P 300MM Replacement Laptop LCD LED Screen Display Monitor",65.92,,
432830,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG240 Cable MAIN Board TO Panel 8P/10P 360MM Replacement Laptop LCD LED Screen Display Monitor",46.42,,
432831,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VG240 Cable FFC LVDS MAIN Board TO Panel 51P/51 400MM Replacement Laptop LCD LED Screen Display Monitor",46.89,,
432832,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer K242 Cable FFC Panel TO MAIN Board 30 pin 352MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"Genuine Acer K242 Cable FFC Panel TO MAIN Board 30PIN 352MM Replacement Laptop LCD LED Screen Display Monitor"
432833,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer VA271 Cable Panel TO MAIN Board 30/30P 495MM Replacement Laptop LCD LED Screen Display Monitor",43.38,,
,Discard,,"Genuine Acer VA271 Cable Power Board TO Panel 6P/6P 220MM Replacement Laptop LCD LED Screen Display Monitor",42.2,,"power board"
432834,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V277 Cable Panel TO MAIN Board 30P/30 415MM Replacement Laptop LCD LED Screen Display Monitor",44.8,,
432835,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V247 Cable MB TO Panel 30 Pin 398MM Replacement Laptop LCD LED Screen Display Monitor",42.31,,"Genuine Acer V247 Cable MB TO Panel 30P 398MM Replacement Laptop LCD LED Screen Display Monitor"
432836,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V247 Cable Panel TO MAIN Board 30P/30 275MM Replacement Laptop LCD LED Screen Display Monitor",43.38,,
,Discard,,"Genuine Acer V227 Cable Power Board TO Panel 6P 750MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"power board"
432837,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V227 Cable MB TO Panel 30 Pin 400MM Replacement Laptop LCD LED Screen Display Monitor",40.88,,"Genuine Acer V227 Cable MB TO Panel 30P 400MM Replacement Laptop LCD LED Screen Display Monitor"
432838,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V227 Cable FFC Panel TO MAIN Board 30 pin 421MM Replacement Laptop LCD LED Screen Display Monitor",41.02,,"Genuine Acer V227 Cable FFC Panel TO MAIN Board 30PIN 421MM Replacement Laptop LCD LED Screen Display Monitor"
432839,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V226 Cable FFC DISPLAY Board TO MAIN Board 10P 620MM Replacement Laptop LCD LED Screen Monitor",40.88,,"Genuine Acer V226 Cable FFC DISPLAY Board TO MAIN Board 10P 620MM Replacement Laptop LCD LED Screen Display Monitor"
432840,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V226 Cable FFC Panel TO MAIN Board 30 Pin 450MM Replacement Laptop LCD LED Screen Display Monitor",41.66,,"Genuine Acer V226 Cable FFC Panel TO MAIN Board 30P 450MM Replacement Laptop LCD LED Screen Display Monitor"
432841,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V226 Cable MB TO Panel 30 Pin 155MM Replacement Laptop LCD LED Screen Display Monitor",43.25,,"Genuine Acer V226 Cable MB TO Panel 30P 155MM Replacement Laptop LCD LED Screen Display Monitor"
432842,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V226 Cable FFC DISPLAY TO MAIN Board 30 Pin 420MM Replacement Laptop LCD LED Screen Monitor",42.29,,"Genuine Acer V226 Cable FFC DISPLAY TO MAIN Board 30P 420MM Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer V226 Cable Power Board TO Panel 6/6P 200MM Replacement Laptop LCD LED Screen Display Monitor",44.05,,"power board"
