UID,Status,Group,Title,Price,Qty,Title_Issue
429089,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L01814-1K6 Kit Panel Kit 23.8"" IPS ZBD TS Replacement Laptop LCD LED Screen Display Monitor",302.81,,"HP L01814-1K6 Kit Panel Kit 23.8 IPS ZBD TS Replacement Laptop LCD LED Screen Display Monitor"
429090,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L01814-275 23.8"" FHD IPS 250nits AG 3S LGD Replacement Laptop LCD LED Screen Display Monitor",236.47,,"HP L01814-275 23.8 FHD IPS 250nits AG 3S LGD Replacement Laptop LCD LED Screen Display Monitor"
429092,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L01814-L71 23.8"" IPS FHD 250nit AG 3S ZBD Replacement Laptop LCD LED Screen Display Monitor",236.47,,"HP L01814-L71 23.8 IPS FHD 250nit AG 3S ZBD Replacement Laptop LCD LED Screen Display Monitor"
429093,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L01814-L72 23.8"" IPS FHD 250nit AG 3S ZBD Replacement Laptop LCD LED Screen Display Monitor",236.47,,"HP L01814-L72 23.8 IPS FHD 250nit AG 3S ZBD Replacement Laptop LCD LED Screen Display Monitor"
429095,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10663-3G1 Panel 17.3"" FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor",228.98,,"HP L10663-3G1 PNL 17.3 FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor"
429096,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10663-JG1 Panel 17.3"" FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor",228.98,,"HP L10663-JG1 PNL 17.3 FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor"
429097,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10664-2D1 Panel 15.6"" FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L10664-2D1 PNL 15.6 FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor"
429098,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10664-2D3 Panel 15.6"" FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L10664-2D3 PNL 15.6 FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor"
429100,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10664-3D1 Panel 15.6"" FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L10664-3D1 PNL 15.6 FHD AG UWVA 72% 300n Replacement Laptop LCD LED Screen Display Monitor"
429101,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10664-3D2 Panel 15.6"" FHD AG UWVA 72 300n 14 Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L10664-3D2 PNL15.6 FHD AG UWVA 72 300n 14 Replacement Laptop LCD LED Screen Display Monitor"
429102,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L10664-3D3 Panel 15.6"" FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L10664-3D3 PNL 15.6 FHD AG UWVA 72 300n 1 Replacement Laptop LCD LED Screen Display Monitor"
429104,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11490-004 GNRC Panel 15.6"" FHD AGUWVA220eDP Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L11490-004 GNRC PNL15.6FHD AGUWVA220eDP s Replacement Laptop LCD LED Screen Display Monitor"
429105,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11490-005 GNRC Panel 15.6"" FHD AGUWVA220eDP Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L11490-005 GNRC PNL15.6FHD AGUWVA220eDP s Replacement Laptop LCD LED Screen Display Monitor"
429106,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11490-006 SPS LCD PANEL 15.6"" FHD AG LED Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L11490-006 SPS-LCD PANEL 15.6 FHD AG LED Replacement Laptop LCD LED Screen Display Monitor"
429107,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11491-001 SPS LCD 15.6"" FHD AG LED UWVA Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L11491-001 SPS-LCD 15.6 FHD AG LED UWVA s Replacement Laptop LCD LED Screen Display Monitor"
429108,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11491-002 SPS LCD RAW PANEL 15.6"" FHD 144 Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L11491-002 SPS-LCD RAW PANEL 15.6 FHD 144 Replacement Laptop LCD LED Screen Display Monitor"
429110,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11491-003 SPS LCD RAW PANEL 15.6"" FHD AG Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L11491-003 SPS-LCD RAW PANEL 15.6 FHD AG Replacement Laptop LCD LED Screen Display Monitor"
429111,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11491-004 SPS LCD RAW PANEL15.6 FHD 300 Replacement Laptop LCD LED Screen Display Monitor",246.1,,"HP L11491-004 SPS-LCD RAW PANEL15.6 FHD 300 Replacement Laptop LCD LED Screen Display Monitor"
429112,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11521-003 LCD PANEL 15.6"" FHD BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor",182.97,,"HP L11521-003 LCD PANEL 15.6 FHD BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor"
429113,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11521-006 SPS LCD PANEL KIT 15.6"" FHD 250 Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L11521-006 SPS-LCD PANEL KIT 15.6 FHD 250 Replacement Laptop LCD LED Screen Display Monitor"
429115,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11620-001 SPS LCD RAW PANEL 14"" HD BV SVA Replacement Laptop LCD LED Screen Display Monitor",167.99,,"HP L11620-001 SPS-LCD RAW PANEL 14 HD BV SVA Replacement Laptop LCD LED Screen Display Monitor"
429116,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11620-002 SPS LCD Panel 14"" HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor",167.99,,"HP L11620-002 SPS-LCD Panel 14 HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor"
429118,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11630-001 LCD PANEL 15.6"" HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L11630-001 LCD PANEL 15.6 HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor"
429119,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L11630-002 SPS LCD PANEL 15.6"" HD BV LED Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L11630-002 SPS-LCD PANEL 15.6 HD BV LED S Replacement Laptop LCD LED Screen Display Monitor"
429120,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-LD1 Panel LCD 15.6"" BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-LD1 Panel LCD 15.6 BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor"
429122,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-LD2 Panel LCD 15.6"" BV SVA 45220n N Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-LD2 Panel LCD 15.6 BV SVA 45220n N Replacement Laptop LCD LED Screen Display Monitor"
429123,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-LD3 Panel LCD 15.6"" BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-LD3 Panel LCD 15.6 BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor"
429124,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18344-001 SPS LCD RAW PANEL 15.6"" FHD 60H Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L18344-001 SPS-LCD RAW PANEL 15.6 FHD 60H Replacement Laptop LCD LED Screen Display Monitor"
429125,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18345-001 SPS LCD RAW PANEL 15.6"" UHD 60H Replacement Laptop LCD LED Screen Display Monitor",310.3,,"HP L18345-001 SPS-LCD RAW PANEL 15.6 UHD 60H Replacement Laptop LCD LED Screen Display Monitor"
429127,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-3D1 Panel LCD 15.6"" BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-3D1 Panel LCD 15.6 BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor"
429128,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-3D2 Panel LCD 15.6"" BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-3D2 Panel LCD 15.6 BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor"
429130,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L18341-JD1 Panel LCD 15.6"" BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L18341-JD1 Panel LCD 15.6 BV SVA 45 220n Replacement Laptop LCD LED Screen Display Monitor"
429131,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L22262-331 Panel 13.3"" HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L22262-331 PNL 13.3 HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor"
429132,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L22262-332 Panel 13.3"" HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L22262-332 PNL 13.3 HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor"
429133,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L22262-J31 Panel 13.3"" HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L22262-J31 PNL 13.3 HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor"
429135,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L22262-L31 Panel 13.3"" HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L22262-L31 PNL 13.3 HD BV SVA 45 220n eDP Replacement Laptop LCD LED Screen Display Monitor"
429136,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L06810-3D1 Panel 15.6"" UHD AG UWVA 72% 340n Replacement Laptop LCD LED Screen Display Monitor",310.3,,"HP L06810-3D1 PNL 15.6 UHD AG UWVA 72% 340n Replacement Laptop LCD LED Screen Display Monitor"
429138,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L06810-3D2 Panel 15.6"" UHD AG UWVA 72 340n e Replacement Laptop LCD LED Screen Display Monitor",311.37,,"HP L06810-3D2 PNL 15.6 UHD AG UWVA 72 340n e Replacement Laptop LCD LED Screen Display Monitor"
429139,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07627-3D1 Panel 15.6"" HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L07627-3D1 PNL 15.6 HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor"
429140,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07627-3D2 Panel 15.6"" HD BV SVA 45 220n NB A Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L07627-3D2 PNL15.6 HD BV SVA 45 220n NB A Replacement Laptop LCD LED Screen Display Monitor"
429142,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07627-JD1 Panel 15.6"" HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L07627-JD1 PNL 15.6 HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor"
429143,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07627-LD1 Panel 15.6"" HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L07627-LD1 PNL 15.6 HD BV SVA 45 220n NB Replacement Laptop LCD LED Screen Display Monitor"
429145,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07628-LD1 Panel 15.6"" FHD BV UWVA 45% 250n Replacement Laptop LCD LED Screen Display Monitor",182.97,,"HP L07628-LD1 PNL 15.6 FHD BV UWVA 45% 250n Replacement Laptop LCD LED Screen Display Monitor"
429147,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L07628-LD3 Panel 15.6"" FHD BV UWVA 45 250n N Replacement Laptop LCD LED Screen Display Monitor",182.97,,"HP L07628-LD3 PNL 15.6 FHD BV UWVA 45 250n N Replacement Laptop LCD LED Screen Display Monitor"
429148,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L08645-001 HU LCD 13.3"" BV FHD Touch Screen PRG Replacement Laptop LCD LED Screen Display Monitor",623.81,,"HP L08645-001 HU LCD 13.3 BV FHD TS PRG Replacement Laptop LCD LED Screen Display Monitor"
429149,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L08646-001 HU LCD 13.3"" BV UHD Touch Screen PRG Replacement Laptop LCD LED Screen Display Monitor",1013.29,,"HP L08646-001 HU LCD 13.3 BV UHD TS PRG Replacement Laptop LCD LED Screen Display Monitor"
429151,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L17303-381 27FHDIPS300nitsBV3SSlimAUO Replacement Laptop LCD LED Screen Display Monitor",330.63,,
429152,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L17303-383 27.0"" FHD IPS 300nits BV 3S Sli Replacement Laptop LCD LED Screen Display Monitor",330.63,,"HP L17303-383 27.0 FHD IPS 300nits BV 3S Sli Replacement Laptop LCD LED Screen Display Monitor"
429154,New,"(#2713) Work Later","HP L17303-384 27 FHD IPS 300nits BV 3S Slim Replacement Laptop LCD LED Screen Display Monitor",330.63,,
429155,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L20509-001 GNRC DBTS 13.3"" FHD VGZ IR Godz Replacement Laptop LCD LED Screen Display Monitor",448.33,,"HP L20509-001 GNRC DBTS 13.3 FHD VGZ IR Godz Replacement Laptop LCD LED Screen Display Monitor"
429156,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L20555-001 HU 14"" Fhd BV wHDC Pale Gold Replacement Laptop LCD LED Screen Display Monitor",562.82,,"HP L20555-001 HU 14 FHD BV wHDC PLG Replacement Laptop LCD LED Screen Display Monitor"
429158,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L20558-001 HU 14"" Fhd BV wHDC SHB Replacement Laptop LCD LED Screen Display Monitor",562.82,,"HP L20558-001 HU 14 FHD BV wHDC SHB Replacement Laptop LCD LED Screen Display Monitor"
429159,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L20559-001 HU 14"" HD AG wHDC SHB Replacement Laptop LCD LED Screen Display Monitor",306.02,,"HP L20559-001 HU 14 HD AG wHDC SHB Replacement Laptop LCD LED Screen Display Monitor"
429161,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24106-001 Panel HU 13.3"" FHD BV FG Natural Silver Replacement Laptop LCD LED Screen Display Monitor",354.17,,"HP L24106-001 PNL HU 13.3 FHD BV FG NSV Replacement Laptop LCD LED Screen Display Monitor"
429162,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24109-001 Panel HU 13.3"" UHD BV FG Pale Gold Replacement Laptop LCD LED Screen Display Monitor",528.58,,"HP L24109-001 PNL HU 13.3 UHD BV FG PLG Replacement Laptop LCD LED Screen Display Monitor"
429163,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24110-001 Panel HU 13.3"" FHD Brightview Touch Screen Natural Silver Replacement Laptop LCD LED Screen Display Monitor",492.2,,"HP L24110-001 PNL HU 13.3 FHD BV TS NSV Replacement Laptop LCD LED Screen Display Monitor"
429165,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24111-001 Panel HU 13.3"" UHD Brightview Touch Screen Natural Silver Replacement Laptop LCD LED Screen Display Monitor",492.2,,"HP L24111-001 PNL HU 13.3 UHD BV TS NSV Replacement Laptop LCD LED Screen Display Monitor"
429166,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24374-001 LCD RAW PANEL 15.6"" FHD 60Hz NB Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L24374-001 LCD RAW PANEL 15.6 FHD 60Hz NB Replacement Laptop LCD LED Screen Display Monitor"
429167,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L24378-001 LCD RAW PANEL 15.6"" UHD 60Hz NB Replacement Laptop LCD LED Screen Display Monitor",310.3,,"HP L24378-001 LCD RAW PANEL 15.6 UHD 60Hz NB Replacement Laptop LCD LED Screen Display Monitor"
429168,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L29683-001 LCD PANEL 15.6"" FHD BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor",207.58,,"HP L29683-001 LCD PANEL 15.6 FHD BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor"
429169,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L29685-001 LCD PANEL 15.6"" HD AG LED SVA Replacement Laptop LCD LED Screen Display Monitor",143.38,,"HP L29685-001 LCD PANEL 15.6 HD AG LED SVA Replacement Laptop LCD LED Screen Display Monitor"
429170,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L29686-001 LCD PANEL 15.6"" HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor",144.45,,"HP L29686-001 LCD PANEL 15.6 HD BV LED SVA Replacement Laptop LCD LED Screen Display Monitor"
429171,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L29687-001 LCD PANEL 15.6"" HD BV LED SVA T Replacement Laptop LCD LED Screen Display Monitor",178.69,,"HP L29687-001 LCD PANEL 15.6 HD BV LED SVA T Replacement Laptop LCD LED Screen Display Monitor"
429172,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L30133-001 SPS LCD RAW PANEL 13.3"" FHD UWV Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L30133-001 SPS LCD RAW PANEL 13.3 FHD UWV Replacement Laptop LCD LED Screen Display Monitor"
429174,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L30134-001 SPS LCD RAW PANEL 13.3"" HD SVA Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L30134-001 SPS LCD RAW PANEL 13.3 HD SVA Replacement Laptop LCD LED Screen Display Monitor"
429175,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L36904-001 HU LCD 14"" Fhd BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor",438.7,,"HP L36904-001 HU LCD 14 FHD BV LED UWVA Replacement Laptop LCD LED Screen Display Monitor"
429176,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37352-001 LCD RAW PANEL 13.3"" FHD UWVA 22 Replacement Laptop LCD LED Screen Display Monitor",191.53,,"HP L37352-001 LCD RAW PANEL 13.3 FHD UWVA 22 Replacement Laptop LCD LED Screen Display Monitor"
429177,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37354-001 LCD RAW PANEL 13.3"" HD SVA 220 Replacement Laptop LCD LED Screen Display Monitor",156.22,,"HP L37354-001 LCD RAW PANEL 13.3 HD SVA 220 Replacement Laptop LCD LED Screen Display Monitor"
429178,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37610-441 DBTS 5.98 FHD VDX- HH Replacement Laptop LCD LED Screen Display Monitor",302.81,,
429180,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37610-AA1 DBTS 5.98 FHD VDX- LAIBAO Replacement Laptop LCD LED Screen Display Monitor",302.81,,
429181,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37648-001 HU FHD BV uslim TS Dark Ash 13.3"" Replacement Laptop LCD LED Screen Display Monitor",862.42,,"HP L37648-001 HU FHD BV uslim TS DAS 13 3 Replacement Laptop LCD LED Screen Display Monitor"
429182,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","HP L37650-001 HU UHD BV uslim TS Dark Ash 13.3"" Replacement Laptop LCD LED Screen Display Monitor",798.22,,"HP L37650-001 HU UHD BV uslim TS DAS 13 3 Replacement Laptop LCD LED Screen Display Monitor"
